cfg_strength,sentence_id,transcript,output_wav,wer,sim_o
1.0,ab01,The cat sat on the mat and looked out the window.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab01_cfg1.0.wav,18.18,0.8594
1.0,ab02,Scientists have discovered a new species of deep-sea fish.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab02_cfg1.0.wav,33.33,0.8341
1.0,ab03,Flow matching with diffusion transformers achieves excellent results.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab03_cfg1.0.wav,0.0,0.8116
1.5,ab01,The cat sat on the mat and looked out the window.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab01_cfg1.5.wav,0.0,0.8223
1.5,ab02,Scientists have discovered a new species of deep-sea fish.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab02_cfg1.5.wav,33.33,0.8431
1.5,ab03,Flow matching with diffusion transformers achieves excellent results.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab03_cfg1.5.wav,0.0,0.7975
2.0,ab01,The cat sat on the mat and looked out the window.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab01_cfg2.0.wav,0.0,0.806
2.0,ab02,Scientists have discovered a new species of deep-sea fish.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab02_cfg2.0.wav,22.22,0.8328
2.0,ab03,Flow matching with diffusion transformers achieves excellent results.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab03_cfg2.0.wav,0.0,0.7674
2.5,ab01,The cat sat on the mat and looked out the window.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab01_cfg2.5.wav,0.0,0.7703
2.5,ab02,Scientists have discovered a new species of deep-sea fish.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab02_cfg2.5.wav,11.11,0.7305
2.5,ab03,Flow matching with diffusion transformers achieves excellent results.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab03_cfg2.5.wav,0.0,0.7659
3.0,ab01,The cat sat on the mat and looked out the window.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab01_cfg3.0.wav,0.0,0.7758
3.0,ab02,Scientists have discovered a new species of deep-sea fish.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab02_cfg3.0.wav,11.11,0.7921
3.0,ab03,Flow matching with diffusion transformers achieves excellent results.,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\cfg_strength\audio\ab03_cfg3.0.wav,0.0,0.7546
