method,noise_level,sway_coef,tag,output_wav,duration_s,peak_amp,wer,whisper_hyp,sim_A,sim_B,mcd_A
noise_inject,0.0,-1.0,a0.00_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn1.0.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8925,0.7706,726.47
noise_inject,0.0,-0.9,a0.00_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.9.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8917,0.7702,722.11
noise_inject,0.0,-0.8,a0.00_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.8.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8898,0.7669,719.09
noise_inject,0.0,-0.7,a0.00_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.7.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8907,0.7666,714.74
noise_inject,0.0,-0.6,a0.00_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.6.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8872,0.7718,711.83
noise_inject,0.0,-0.5,a0.00_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.5.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8955,0.7749,705.6
noise_inject,0.0,-0.4,a0.00_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.4.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8843,0.7672,702.16
noise_inject,0.0,-0.3,a0.00_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.3.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8582,0.7275,699.68
noise_inject,0.0,-0.2,a0.00_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.2.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8367,0.7193,717.21
noise_inject,0.0,-0.1,a0.00_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.1.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve, empires rise and fall.",0.8296,0.722,739.02
noise_inject,0.0,-0.0,a0.00_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sn0.0.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator, watching species evolve. Empires rise and fall.",0.8057,0.7347,742.13
noise_inject,0.0,0.1,a0.00_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.1.wav,12.256,0.9,30.0,I don't really care what cold. I've been sad. Watching species evolve. Empires rise and fall.,0.7483,0.7221,743.26
noise_inject,0.0,0.2,a0.00_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.2.wav,12.256,0.9,15.0,I don't really hear what you call me. I've been a self-dispectator. Watching species evolve. Empires rise and fall.,0.7019,0.6896,762.38
noise_inject,0.0,0.3,a0.00_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.3.wav,12.256,0.9,35.0,I don't know what you call them. I've been the Sanctuary Spectator. Watch your species evolve. Empires rise and fall.,0.6803,0.6771,763.06
noise_inject,0.0,0.4,a0.00_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.4.wav,12.256,0.9,55.0,What do you call it? I'm a spectator. What's your species evolve? Empires rise and fall.,0.671,0.662,766.27
noise_inject,0.0,0.5,a0.00_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.5.wav,12.256,0.9,75.0,Species evolve. Butters rise and fall.,0.6474,0.6377,765.71
noise_inject,0.0,0.6,a0.00_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.6.wav,12.256,0.9,100.0,"This is evil, or is my evil.",0.6111,0.6034,770.12
noise_inject,0.0,0.7,a0.00_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.7.wav,12.256,0.9,100.0,This is evil. That is my evil.,0.5816,0.5733,773.46
noise_inject,0.0,0.8,a0.00_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.8.wav,12.256,0.9,100.0,This is evil. Evil.,0.5564,0.555,774.66
noise_inject,0.0,0.9,a0.00_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp0.9.wav,12.256,0.9,100.0,This is evil. Evil.,0.5445,0.5542,774.31
noise_inject,0.0,1.0,a0.00_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.00_sp1.0.wav,12.256,0.9,90.0,This is a fall. Fall.,0.5326,0.5553,772.68
noise_inject,0.05,-1.0,a0.05_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn1.0.wav,12.256,0.9,0.0,I don't really care what you call me. I've been a silent spectator. Watching species evolve. Empires rise and fall.,0.8428,0.7109,776.35
noise_inject,0.05,-0.9,a0.05_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.9.wav,12.256,0.9,0.0,"I don't really care what you call me. I've been a silent spectator watching species evolve, empires rise and fall.",0.8736,0.783,721.9
noise_inject,0.05,-0.8,a0.05_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.8.wav,12.256,0.9,0.0,I don't really care what you call me. I've been a silent spectator watching species evolve. Empires rise and fall.,0.7858,0.6887,773.77
noise_inject,0.05,-0.7,a0.05_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.7.wav,12.256,0.9,10.0,Others can't really care what you call me. I've been a silent spectator watching species evolve. Empires rise and fall.,0.7298,0.6657,713.96
noise_inject,0.05,-0.6,a0.05_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.6.wav,12.256,0.9,0.0,I don't really care what you call me. I've been a silent spectator watching species evolve. Empires rise and fall.,0.7664,0.7046,663.34
noise_inject,0.05,-0.5,a0.05_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.5.wav,12.256,0.9,35.0,"Others call me mother, what you care. I've been a silent spectator, watching species evolve. Rise, rise and fall.",0.7686,0.7156,690.79
noise_inject,0.05,-0.4,a0.05_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.4.wav,12.256,0.9,30.0,others call me mother you call me I've been a silent spectator watching species evolve envirors rise and fall,0.72,0.7122,713.55
noise_inject,0.05,-0.3,a0.05_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.3.wav,12.256,0.9,40.0,others call me mother nature don't really care i've been a silent spectator watching species evolve empires rise and fall,0.7409,0.7213,740.17
noise_inject,0.05,-0.2,a0.05_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.2.wav,12.256,0.9,70.0,"Others call me Mother Nature, ultimately cared her. I've been a silent spectator, a silence. Watching Empire's ride finds fall. Rise and fall.",0.7863,0.7676,756.73
noise_inject,0.05,-0.1,a0.05_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.1.wav,12.256,0.9,35.0,others call me mother I've been a silent spectator watching species evolve empires rise and fall,0.679,0.6745,709.35
noise_inject,0.05,-0.0,a0.05_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sn0.0.wav,12.256,0.9,60.0,Others call me mother. I've been a silent spectator watching space easy fall. The virus rise and fall.,0.6679,0.7068,713.23
noise_inject,0.05,0.1,a0.05_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.1.wav,12.256,0.9,85.0,"I've been a silent spectator, me- I try- What a species fall, do you fall? You are, rise and fall.",0.6434,0.6962,706.18
noise_inject,0.05,0.2,a0.05_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.2.wav,12.256,0.9,70.0,"You know, don't whether you call me. I've been a silent spectator, me watching. I rise when I fall. You are as rise and fall.",0.6254,0.6777,701.95
noise_inject,0.05,0.3,a0.05_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.3.wav,12.256,0.9,65.0,"Give me another. Don't you call me. I've been a silent spectator me. I rise, ride, fly, and fall. Rise, rise, and fall.",0.6111,0.6602,695.78
noise_inject,0.05,0.4,a0.05_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.4.wav,12.256,0.9,80.0,"Give me another. Don't let you call me. Have they been a silent spectator me? Fire's right, fly's fault. Fire's right, fly's fault.",0.5939,0.6488,691.49
noise_inject,0.05,0.5,a0.05_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.5.wav,12.256,0.9,75.0,"Don't let you call me. I've been a spell inspecting army. Empire's right, fire's fault. Fire's right, fire's right.",0.5791,0.6475,689.65
noise_inject,0.05,0.6,a0.05_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.6.wav,12.256,0.9,65.0,Don't let you call me. I've been a spell-in-spec-teat army. Pyre's ride-fly is fobbed. It's ride-sobbed.,0.5735,0.6437,688.6
noise_inject,0.05,0.7,a0.05_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.7.wav,12.256,0.9,80.0,"Don't let you call me. That big ass. Silence, but they tell me. Empire's ride finds fog. Rise and fog.",0.5547,0.6243,683.64
noise_inject,0.05,0.8,a0.05_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.8.wav,12.256,0.9,100.0,"Yes, you know. Don't let you call me. That big, uh, silence, but they tell me. Empire's right, flying's fault. Right, if you want.",0.5536,0.6192,679.36
noise_inject,0.05,0.9,a0.05_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp0.9.wav,12.256,0.9,1650.0,"You know, don't you call me? That big, uh, silence, but they tell me, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to, I try to",0.5467,0.6181,676.64
noise_inject,0.05,1.0,a0.05_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.05_sp1.0.wav,12.256,0.9,100.0,"Yeah, you know, don't you call me? That big silence, man, Tommy. Pirate's ride finds fun. We're all here. We're all here.",0.5265,0.6043,674.02
noise_inject,0.1,-1.0,a0.10_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn1.0.wav,12.256,0.9,60.0,I don't really call me mother nature. I pother nature. I don't really care. We've been a silent spectator watching species evolve. Empires rise and fall.,0.8314,0.7655,755.47
noise_inject,0.1,-0.9,a0.10_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.9.wav,12.256,0.9,50.0,"I, I just call me mother nature. I don't really care. I've been a silent spectator watching species evolve. Empires rise and fall.",0.7474,0.6572,740.37
noise_inject,0.1,-0.8,a0.10_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.8.wav,12.256,0.9,75.0,"I... Others call me Mother Nature. I don't really care. I've been a silent spectator, watching species. If... If pyres rise, fries, fall. Rise and fall.",0.7594,0.7028,774.09
noise_inject,0.1,-0.7,a0.10_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.7.wav,12.256,0.9,40.0,"See it. Others call me Mother Nature. I don't really care what you call me. I've been a silent spectator watching species. Evolve. Empires rise, find, fall.",0.7678,0.7303,785.73
noise_inject,0.1,-0.6,a0.10_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.6.wav,12.256,0.9,25.0,others call me mother nature don't really care what you call me i've been a silent spectator watching species evolve empires rise and fall,0.7542,0.7234,764.57
noise_inject,0.1,-0.5,a0.10_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.5.wav,12.256,0.9,40.0,others call me mother nature i've been a silent spectator watching species evolve empires rise and fall,0.6973,0.6939,737.0
noise_inject,0.1,-0.4,a0.10_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.4.wav,12.256,0.9,55.0,"Senye. Others call me mother. I've been a silent spectator, watching a species evolve forward. You horrors rise and fall.",0.6535,0.6701,732.86
noise_inject,0.1,-0.3,a0.10_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.3.wav,12.256,0.9,75.0,"Sen yinay. Others call me money. I've been a silent spittator. Watch, uh, spaces evolve, but... You are as rise and fall.",0.6351,0.6649,728.08
noise_inject,0.1,-0.2,a0.10_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.2.wav,12.256,0.9,90.0,"Sen yin ne. Tell your call. What? There have been a silence, potato. Mitra, eyes is a fun, fun. You rise and fall.",0.592,0.6361,715.04
noise_inject,0.1,-0.1,a0.10_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.1.wav,12.256,0.9,100.0,"I don't know. Tell what you call... That big man are silent, Spetita. Right you're not a fries and you'll find a farm. It's raw, isn't it?",0.5755,0.6296,706.88
noise_inject,0.1,-0.0,a0.10_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sn0.0.wav,12.256,0.9,90.0,"Yeah, you know. Tell what you call me. Deep in a silent spirit. Right, uh, if I ever find fun. Right, if you want.",0.5366,0.6059,704.09
noise_inject,0.1,0.1,a0.10_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.1.wav,12.256,0.9,90.0,"Is that what you call me? I think they're not silent, man. I, uh, I find my father. Right here, man.",0.5143,0.5852,697.6
noise_inject,0.1,0.2,a0.10_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.2.wav,12.256,0.9,105.0,"Yeah, you know. Is that what you call? They're gonna spell it dead. They're gonna have a thousand to find fun. Right here, Mark.",0.4892,0.5701,692.01
noise_inject,0.1,0.3,a0.10_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.3.wav,12.256,0.9,105.0,"Yeah, you know. They're what you call. They're gonna spell it dead. They're gonna have a thousand to find fun. No, I am not.",0.4657,0.5514,686.45
noise_inject,0.1,0.4,a0.10_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.4.wav,12.256,0.9,115.0,"I can't mean that. Is that what you call? I'm going to spell it. I don't know. Why isn't you fighting for it? No, I hate you.",0.4318,0.5141,680.95
noise_inject,0.1,0.5,a0.10_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.5.wav,12.256,0.9,85.0,"You can go. Do what you call. This guy dead. Hasn't been fighting for him. No, I did not.",0.383,0.4774,674.8
noise_inject,0.1,0.6,a0.10_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.6.wav,12.256,0.9,120.0,You can't do anything. Tell what you're called. Because I can't. I can't. I can't. I can't. I can't. I can't. I can't. I can't.,0.3497,0.4457,667.44
noise_inject,0.1,0.7,a0.10_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.7.wav,12.256,0.9,140.0,"You can't really, hey, don't. I can't. I can't. I can't. I can't. I can't. I can't. I can't. I can't. I can't. I can't. I can't. I can't.",0.3052,0.4061,658.35
noise_inject,0.1,0.8,a0.10_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.8.wav,12.256,0.9,1115.0,You can't do anything. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey. Hey.,0.2803,0.3894,653.08
noise_inject,0.1,0.9,a0.10_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp0.9.wav,12.256,0.9,95.0,You can't do anything.,0.2643,0.3863,649.21
