method,noise_level,sway_coef,tag,output_wav,duration_s,peak_amp,wer,whisper_hyp,sim_A,sim_B,mcd_A
noise_inject,0.1,1.0,a0.10_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.10_sp1.0.wav,12.256,0.9,95.0,You can't feel anything.,0.2556,0.3808,646.08
noise_inject,0.15,-1.0,a0.15_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn1.0.wav,12.256,0.9,55.0,"I just call me Mother Nature. On the stairs. I don't ribbon a silent spectator, watching species evolve, empires rise and fall.",0.6958,0.6325,738.28
noise_inject,0.15,-0.9,a0.15_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.9.wav,12.256,0.9,45.0,Others call me Mother Nature. I don't really care. I've been a silent spectator watching species evolve. Empires rise and fall.,0.7411,0.6635,770.07
noise_inject,0.15,-0.8,a0.15_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.8.wav,12.256,0.9,55.0,See it. Others call me Mother Nature. I don't really care. I've been a silent spectator watching species evolve. Empires rise and fall.,0.7193,0.6587,765.78
noise_inject,0.15,-0.7,a0.15_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.7.wav,12.256,0.9,35.0,others call me mother i've been a silent spectator watching species evolve empires rise and fall,0.6306,0.6025,735.35
noise_inject,0.15,-0.6,a0.15_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.6.wav,12.256,0.9,65.0,"Cindy. Others call me my mother. I've been a silent spectator. I've, uh, species evolved. You must rise and fall.",0.6106,0.6106,737.79
noise_inject,0.15,-0.5,a0.15_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.5.wav,12.256,0.9,85.0,"Siné? What you called? I've been a silent spectator. I've, uh, space is a fault, but... as Rai isn't far.",0.5611,0.5786,725.12
noise_inject,0.15,-0.4,a0.15_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.4.wav,12.256,0.9,100.0,S-N-N-E!,0.5141,0.5392,716.04
noise_inject,0.15,-0.3,a0.15_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.3.wav,12.256,0.9,100.0,"Cindy! I think they're not spelled, it's it. Hey, uh, why isn't there fires you find? You're right here, boy.",0.4879,0.5176,710.67
noise_inject,0.15,-0.2,a0.15_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.2.wav,12.256,0.9,100.0,"C'est n'y, n'y.",0.4635,0.503,704.57
noise_inject,0.15,-0.1,a0.15_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.1.wav,12.256,0.9,100.0,C'est n'y n'y.,0.4279,0.4679,697.68
noise_inject,0.15,-0.0,a0.15_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sn0.0.wav,12.256,0.9,95.0,It's a new name.,0.3564,0.4038,691.39
noise_inject,0.15,0.1,a0.15_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.1.wav,12.256,0.9,95.0,It's a ningo!,0.2991,0.359,685.41
noise_inject,0.15,0.2,a0.15_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.2.wav,12.256,0.9,95.0,It's a n-goo!,0.2635,0.3315,679.58
noise_inject,0.15,0.3,a0.15_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.3.wav,12.256,0.9,100.0,It's in there!,0.2373,0.3184,673.7
noise_inject,0.15,0.4,a0.15_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.4.wav,12.256,0.9,100.0,It's in there!,0.2251,0.3087,667.17
noise_inject,0.15,0.5,a0.15_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.5.wav,12.256,0.9,95.0,You said anything?,0.2135,0.304,660.59
noise_inject,0.15,0.6,a0.15_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.6.wav,12.256,0.9,100.0,It's so nice though.,0.2004,0.2967,654.5
noise_inject,0.15,0.7,a0.15_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.7.wav,12.256,0.9,100.0,It's so nice though.,0.1995,0.3052,650.28
noise_inject,0.15,0.8,a0.15_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.8.wav,12.256,0.9,100.0,"It's so nice, though.",0.198,0.3123,647.03
noise_inject,0.15,0.9,a0.15_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp0.9.wav,12.256,0.9,100.0,"It's so nice, though.",0.1964,0.3239,645.09
noise_inject,0.15,1.0,a0.15_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.15_sp1.0.wav,12.256,0.9,100.0,"It's so funny, though.",0.1938,0.3393,644.96
noise_inject,0.2,-1.0,a0.20_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn1.0.wav,12.256,0.9,40.0,None of these call me mother nature. I've been a silent spectator watching species evolve. Empires rise and fall.,0.684,0.5961,754.97
noise_inject,0.2,-0.9,a0.20_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.9.wav,12.256,0.9,45.0,"See it. Now they call me Mother Itcher. I've been a silent spectator, watching species evolve. Rumors rise and fall.",0.624,0.5677,739.64
noise_inject,0.2,-0.8,a0.20_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.8.wav,12.256,0.9,100.0,Zynden.,0.5987,0.5569,736.75
noise_inject,0.2,-0.7,a0.20_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.7.wav,12.256,0.9,95.0,"Cindy! There's been our silence waiting. I'd, uh, twice as he fought before. You rise far.",0.5278,0.5253,720.06
noise_inject,0.2,-0.6,a0.20_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.6.wav,12.256,0.9,765.0,See you next time. See you next time. See you next time. See you next time. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye. Bye.,0.5124,0.5276,719.71
noise_inject,0.2,-0.5,a0.20_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.5.wav,12.256,0.9,100.0,"See you next time. I'll spell it again. Hey, why isn't your fight here bothering me? Why am I?",0.4664,0.4866,715.21
noise_inject,0.2,-0.4,a0.20_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.4.wav,12.256,0.9,95.0,See you next time.,0.3755,0.3827,709.58
noise_inject,0.2,-0.3,a0.20_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.3.wav,12.256,0.9,95.0,It's a night.,0.3129,0.3345,704.45
noise_inject,0.2,-0.2,a0.20_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.2.wav,12.256,0.9,95.0,It's a no.,0.2878,0.3175,699.07
noise_inject,0.2,-0.1,a0.20_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.1.wav,12.256,0.9,95.0,What's a n-n-n-n-l?,0.2652,0.3044,693.85
noise_inject,0.2,-0.0,a0.20_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sn0.0.wav,12.256,0.9,95.0,What's a new name?,0.2478,0.2958,687.98
noise_inject,0.2,0.1,a0.20_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.1.wav,12.256,0.9,95.0,It's a new guy.,0.2384,0.2942,682.59
noise_inject,0.2,0.2,a0.20_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.2.wav,12.256,0.9,100.0,くっつーにんかいぜ?,0.2193,0.2841,677.06
noise_inject,0.2,0.3,a0.20_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.3.wav,12.256,0.9,95.0,It's a new guy.,0.1999,0.2747,671.82
noise_inject,0.2,0.4,a0.20_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.4.wav,12.256,0.9,100.0,それに何かある?,0.1842,0.2696,665.5
noise_inject,0.2,0.5,a0.20_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.5.wav,12.256,0.9,100.0,それ何だよね?,0.1848,0.2747,659.27
noise_inject,0.2,0.6,a0.20_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.6.wav,12.256,0.9,95.0,See you then.,0.1817,0.283,653.9
noise_inject,0.2,0.7,a0.20_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.7.wav,12.256,0.9,2210.0,It's a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a hell of a,0.1711,0.2854,649.95
noise_inject,0.2,0.8,a0.20_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.8.wav,12.256,0.9,95.0,It's a hell of a head.,0.1686,0.2992,647.61
noise_inject,0.2,0.9,a0.20_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp0.9.wav,12.256,0.9,2190.0,It's a really heavy. It's a really heavy. It's a really heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy heavy,0.1681,0.3123,646.25
noise_inject,0.2,1.0,a0.20_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.20_sp1.0.wav,12.256,0.9,1660.0,See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later. See you later.,0.1685,0.3228,645.67
noise_inject,0.25,-1.0,a0.25_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn1.0.wav,12.256,0.9,95.0,Same. I think they're not a silent space. Right there. Space has evolved. It's rising far.,0.5622,0.5218,719.77
noise_inject,0.25,-0.9,a0.25_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.9.wav,12.256,0.9,95.0,See you then.,0.5336,0.4941,720.51
noise_inject,0.25,-0.8,a0.25_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.8.wav,12.256,0.9,100.0,Zinnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,0.4798,0.4453,719.34
noise_inject,0.25,-0.7,a0.25_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.7.wav,12.256,0.9,100.0,Zinninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninninn,0.3657,0.3124,714.3
noise_inject,0.25,-0.6,a0.25_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.6.wav,12.256,0.9,100.0,真的,0.3298,0.2826,710.07
noise_inject,0.25,-0.5,a0.25_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.5.wav,12.256,0.9,100.0,真的,0.3117,0.2761,705.95
noise_inject,0.25,-0.4,a0.25_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.4.wav,12.256,0.9,100.0,真的,0.2976,0.2736,702.02
