method,noise_level,sway_coef,tag,output_wav,duration_s,peak_amp,wer,whisper_hyp,sim_A,sim_B,mcd_A
noise_inject,0.25,-0.3,a0.25_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.3.wav,12.256,0.9,100.0,Zinnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,0.2865,0.272,698.82
noise_inject,0.25,-0.2,a0.25_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.2.wav,12.256,0.9,100.0,Çınnel.,0.2677,0.2736,694.6
noise_inject,0.25,-0.1,a0.25_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.1.wav,12.256,0.9,100.0,Zınnen.,0.2514,0.2693,690.64
noise_inject,0.25,-0.0,a0.25_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sn0.0.wav,12.256,0.9,100.0,진간!,0.239,0.271,685.69
noise_inject,0.25,0.1,a0.25_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.1.wav,12.256,0.9,95.0,It's a new gun.,0.223,0.2642,680.09
noise_inject,0.25,0.2,a0.25_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.2.wav,12.256,0.9,95.0,It's a new game.,0.2067,0.2603,674.63
noise_inject,0.25,0.3,a0.25_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.3.wav,12.256,0.9,95.0,It's a new game.,0.1908,0.2564,669.98
noise_inject,0.25,0.4,a0.25_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.4.wav,12.256,0.9,95.0,See you then.,0.172,0.253,664.93
noise_inject,0.25,0.5,a0.25_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.5.wav,12.256,0.9,95.0,See you then!,0.1637,0.2579,659.88
noise_inject,0.25,0.6,a0.25_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.6.wav,12.256,0.9,100.0,It's in them!,0.1619,0.2672,654.59
noise_inject,0.25,0.7,a0.25_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.7.wav,12.256,0.9,100.0,It's in then.,0.1535,0.2708,651.2
noise_inject,0.25,0.8,a0.25_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.8.wav,12.256,0.9,100.0,It's in there.,0.151,0.2818,648.28
noise_inject,0.25,0.9,a0.25_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp0.9.wav,12.256,0.9,100.0,It's in then.,0.1445,0.2879,645.41
noise_inject,0.25,1.0,a0.25_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.25_sp1.0.wav,12.256,0.9,100.0,It's in there.,0.1471,0.2976,643.23
noise_inject,0.3,-1.0,a0.30_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn1.0.wav,12.256,0.9,95.0,See you then.,0.3756,0.2927,717.84
noise_inject,0.3,-0.9,a0.30_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.9.wav,12.256,0.9,100.0,真年,0.3469,0.26,714.69
noise_inject,0.3,-0.8,a0.30_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.8.wav,12.256,0.9,100.0,真...年...,0.3369,0.2508,709.82
noise_inject,0.3,-0.7,a0.30_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.7.wav,12.256,0.9,100.0,真年,0.3233,0.2524,708.3
noise_inject,0.3,-0.6,a0.30_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.6.wav,12.256,0.9,100.0,真年,0.3074,0.2445,703.73
noise_inject,0.3,-0.5,a0.30_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.5.wav,12.256,0.9,100.0,真年,0.3027,0.2475,701.42
noise_inject,0.3,-0.4,a0.30_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.4.wav,12.256,0.9,100.0,真的,0.2898,0.2463,698.91
noise_inject,0.3,-0.3,a0.30_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.3.wav,12.256,0.9,100.0,真能,0.2792,0.2485,695.81
noise_inject,0.3,-0.2,a0.30_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.2.wav,12.256,0.9,100.0,真然,0.2653,0.2521,692.15
noise_inject,0.3,-0.1,a0.30_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.1.wav,12.256,0.9,100.0,真然,0.2531,0.256,687.91
noise_inject,0.3,-0.0,a0.30_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sn0.0.wav,12.256,0.9,100.0,真人,0.2402,0.2594,683.76
noise_inject,0.3,0.1,a0.30_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.1.wav,12.256,0.9,100.0,真人,0.2192,0.254,678.95
noise_inject,0.3,0.2,a0.30_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.2.wav,12.256,0.9,100.0,It's in then.,0.198,0.2487,674.34
noise_inject,0.3,0.3,a0.30_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.3.wav,12.256,0.9,100.0,It's in then.,0.1773,0.2455,670.4
noise_inject,0.3,0.4,a0.30_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.4.wav,12.256,0.9,100.0,It's in then.,0.1596,0.2393,665.14
noise_inject,0.3,0.5,a0.30_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.5.wav,12.256,0.9,100.0,It's in then!,0.1594,0.2466,660.53
noise_inject,0.3,0.6,a0.30_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.6.wav,12.256,0.9,100.0,It's in then!,0.1461,0.2464,655.65
noise_inject,0.3,0.7,a0.30_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.7.wav,12.256,0.9,100.0,It's in then!,0.1398,0.2552,651.26
noise_inject,0.3,0.8,a0.30_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.8.wav,12.256,0.9,100.0,What's in them?,0.1359,0.2597,647.42
noise_inject,0.3,0.9,a0.30_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp0.9.wav,12.256,0.9,100.0,What's in them?,0.1331,0.2654,643.74
noise_inject,0.3,1.0,a0.30_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.30_sp1.0.wav,12.256,0.9,100.0,What's in them?,0.1282,0.269,640.95
noise_inject,0.35,-1.0,a0.35_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn1.0.wav,12.256,0.9,100.0,真年,0.3407,0.2395,711.16
noise_inject,0.35,-0.9,a0.35_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.9.wav,12.256,0.9,100.0,真年,0.3375,0.2394,708.26
noise_inject,0.35,-0.8,a0.35_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.8.wav,12.256,0.9,100.0,真年,0.3233,0.2341,706.16
noise_inject,0.35,-0.7,a0.35_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.7.wav,12.256,0.9,100.0,真年,0.3152,0.2337,703.85
noise_inject,0.35,-0.6,a0.35_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.6.wav,12.256,0.9,100.0,真年,0.3122,0.241,701.32
noise_inject,0.35,-0.5,a0.35_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.5.wav,12.256,0.9,100.0,真然,0.3043,0.2394,699.02
noise_inject,0.35,-0.4,a0.35_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.4.wav,12.256,0.9,100.0,真然,0.2948,0.2459,695.68
noise_inject,0.35,-0.3,a0.35_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.3.wav,12.256,0.9,100.0,真然,0.2849,0.2485,692.68
noise_inject,0.35,-0.2,a0.35_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.2.wav,12.256,0.9,100.0,真然,0.2638,0.2454,689.7
noise_inject,0.35,-0.1,a0.35_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.1.wav,12.256,0.9,100.0,真然,0.2471,0.247,685.78
noise_inject,0.35,-0.0,a0.35_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sn0.0.wav,12.256,0.9,100.0,真然,0.237,0.252,682.15
noise_inject,0.35,0.1,a0.35_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.1.wav,12.256,0.9,100.0,真然,0.2223,0.2506,677.81
noise_inject,0.35,0.2,a0.35_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.2.wav,12.256,0.9,100.0,真然,0.193,0.2417,673.45
noise_inject,0.35,0.3,a0.35_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.3.wav,12.256,0.9,100.0,真然,0.1825,0.2439,669.31
noise_inject,0.35,0.4,a0.35_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.4.wav,12.256,0.9,100.0,진전!,0.15,0.2302,665.05
noise_inject,0.35,0.5,a0.35_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.5.wav,12.256,0.9,100.0,It's in then.,0.14,0.2309,660.64
noise_inject,0.35,0.6,a0.35_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.6.wav,12.256,0.9,100.0,It's in them.,0.1371,0.2349,656.58
noise_inject,0.35,0.7,a0.35_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.7.wav,12.256,0.9,100.0,It's in then!,0.1341,0.2412,652.33
noise_inject,0.35,0.8,a0.35_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.8.wav,12.256,0.9,100.0,It's in them!,0.1252,0.2451,647.7
noise_inject,0.35,0.9,a0.35_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp0.9.wav,12.256,0.9,100.0,It's in them!,0.1198,0.2478,643.29
noise_inject,0.35,1.0,a0.35_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.35_sp1.0.wav,12.256,0.9,100.0,It's in them!,0.119,0.2559,639.68
noise_inject,0.4,-1.0,a0.40_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn1.0.wav,12.256,0.9,100.0,真然,0.3327,0.2298,706.95
noise_inject,0.4,-0.9,a0.40_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.9.wav,12.256,0.9,100.0,真然,0.3286,0.2324,704.6
noise_inject,0.4,-0.8,a0.40_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.8.wav,12.256,0.9,100.0,真人,0.321,0.2326,702.75
noise_inject,0.4,-0.7,a0.40_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.7.wav,12.256,0.9,100.0,真人,0.3167,0.234,700.81
noise_inject,0.4,-0.6,a0.40_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.6.wav,12.256,0.9,100.0,真人,0.3149,0.2374,698.51
noise_inject,0.4,-0.5,a0.40_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.5.wav,12.256,0.9,100.0,真然,0.3035,0.2356,696.25
noise_inject,0.4,-0.4,a0.40_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.4.wav,12.256,0.9,100.0,真人,0.2963,0.2395,693.4
noise_inject,0.4,-0.3,a0.40_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.3.wav,12.256,0.9,100.0,真人,0.2781,0.2377,690.11
noise_inject,0.4,-0.2,a0.40_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.2.wav,12.256,0.9,100.0,真人,0.265,0.2392,687.02
noise_inject,0.4,-0.1,a0.40_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.1.wav,12.256,0.9,100.0,真人,0.2555,0.2463,683.93
noise_inject,0.4,-0.0,a0.40_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sn0.0.wav,12.256,0.9,100.0,真人,0.2376,0.2437,680.55
noise_inject,0.4,0.1,a0.40_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.1.wav,12.256,0.9,100.0,真人,0.2146,0.2392,676.75
noise_inject,0.4,0.2,a0.40_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.2.wav,12.256,0.9,100.0,真人,0.2041,0.2438,672.77
noise_inject,0.4,0.3,a0.40_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.3.wav,12.256,0.9,100.0,真人,0.176,0.2336,668.61
noise_inject,0.4,0.4,a0.40_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.4.wav,12.256,0.9,100.0,真人,0.1624,0.2314,664.68
noise_inject,0.4,0.5,a0.40_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.5.wav,12.256,0.9,100.0,真人,0.146,0.2281,660.96
noise_inject,0.4,0.6,a0.40_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.6.wav,12.256,0.9,100.0,It's in then.,0.1339,0.227,656.59
noise_inject,0.4,0.7,a0.40_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.7.wav,12.256,0.9,100.0,It's in then!,0.1183,0.2243,652.7
noise_inject,0.4,0.8,a0.40_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.8.wav,12.256,0.9,100.0,It's in then!,0.1157,0.2283,648.47
noise_inject,0.4,0.9,a0.40_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp0.9.wav,12.256,0.9,100.0,It's in them!,0.1121,0.2317,644.3
noise_inject,0.4,1.0,a0.40_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.40_sp1.0.wav,12.256,0.9,100.0,It's in then!,0.1165,0.242,640.24
noise_inject,0.45,-1.0,a0.45_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn1.0.wav,12.256,0.9,100.0,真人,0.3289,0.2273,704.19
noise_inject,0.45,-0.9,a0.45_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.9.wav,12.256,0.9,100.0,真人,0.3264,0.2296,701.68
noise_inject,0.45,-0.8,a0.45_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.8.wav,12.256,0.9,100.0,真人,0.3284,0.2338,699.97
noise_inject,0.45,-0.7,a0.45_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.7.wav,12.256,0.9,100.0,真人,0.3156,0.2301,697.75
noise_inject,0.45,-0.6,a0.45_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.6.wav,12.256,0.9,100.0,真人,0.3116,0.2342,696.04
noise_inject,0.45,-0.5,a0.45_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.5.wav,12.256,0.9,100.0,真人,0.3053,0.2352,693.68
noise_inject,0.45,-0.4,a0.45_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.4.wav,12.256,0.9,100.0,真人,0.2921,0.2356,690.45
noise_inject,0.45,-0.3,a0.45_sn0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.3.wav,12.256,0.9,100.0,真人,0.2761,0.2317,687.64
noise_inject,0.45,-0.2,a0.45_sn0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.2.wav,12.256,0.9,100.0,真人,0.2667,0.2359,684.47
noise_inject,0.45,-0.1,a0.45_sn0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.1.wav,12.256,0.9,100.0,真人,0.2573,0.2431,681.45
noise_inject,0.45,-0.0,a0.45_sn0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sn0.0.wav,12.256,0.9,100.0,真人,0.2419,0.2444,678.94
noise_inject,0.45,0.1,a0.45_sp0.1,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.1.wav,12.256,0.9,100.0,真人,0.2205,0.2404,675.71
noise_inject,0.45,0.2,a0.45_sp0.2,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.2.wav,12.256,0.9,100.0,真人,0.2076,0.2432,672.5
noise_inject,0.45,0.3,a0.45_sp0.3,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.3.wav,12.256,0.9,100.0,진짜?,0.1919,0.2412,668.84
noise_inject,0.45,0.4,a0.45_sp0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.4.wav,12.256,0.9,100.0,진짜?,0.1682,0.2334,665.11
noise_inject,0.45,0.5,a0.45_sp0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.5.wav,12.256,0.9,100.0,진짜?,0.1438,0.2237,661.11
noise_inject,0.45,0.6,a0.45_sp0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.6.wav,12.256,0.9,100.0,진짜?,0.1298,0.2222,657.19
noise_inject,0.45,0.7,a0.45_sp0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.7.wav,12.256,0.9,100.0,진짜?,0.1204,0.221,653.27
noise_inject,0.45,0.8,a0.45_sp0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.8.wav,12.256,0.9,100.0,진짜?,0.1277,0.2307,649.02
noise_inject,0.45,0.9,a0.45_sp0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp0.9.wav,12.256,0.9,100.0,It's in then.,0.1128,0.2257,644.95
noise_inject,0.45,1.0,a0.45_sp1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.45_sp1.0.wav,12.256,0.9,100.0,It's in then.,0.1153,0.2331,641.13
noise_inject,0.5,-1.0,a0.50_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.50_sn1.0.wav,12.256,0.9,100.0,真人,0.3268,0.2251,700.36
noise_inject,0.5,-0.9,a0.50_sn0.9,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.50_sn0.9.wav,12.256,0.9,100.0,真人,0.3251,0.2295,698.15
noise_inject,0.5,-0.8,a0.50_sn0.8,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.50_sn0.8.wav,12.256,0.9,100.0,真人,0.3193,0.2284,696.53
noise_inject,0.5,-0.7,a0.50_sn0.7,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.50_sn0.7.wav,12.256,0.9,100.0,真人,0.3085,0.2242,694.04
noise_inject,0.5,-0.6,a0.50_sn0.6,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.50_sn0.6.wav,12.256,0.9,100.0,真人,0.3038,0.2282,693.21
noise_inject,0.5,-0.5,a0.50_sn0.5,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\method_A\audio\a0.50_sn0.5.wav,12.256,0.9,100.0,真人,0.2953,0.2298,690.46
