noise_level,sway_coef,tag,output_wav,wer,whisper_hyp,sim_A,sim_B,mcd_A
0.0,-0.4,a0.00_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.00_sn0.4.wav,0.0,I don't really care what you call me. I've been a silent spe,0.8843,0.7672,702.16
0.0,-1.0,a0.00_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.00_sn1.0.wav,0.0,I don't really care what you call me. I've been a silent spe,0.8925,0.7706,726.47
0.0,0.0,a0.00_sp0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.00_sp0.0.wav,0.0,I don't really care what you call me. I've been a silent spe,0.8057,0.7347,742.13
0.1,-0.4,a0.10_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.10_sn0.4.wav,55.0,"Senye. Others call me mother. I've been a silent spectator, ",0.6535,0.6701,732.86
0.1,-1.0,a0.10_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.10_sn1.0.wav,60.0,I don't really call me mother nature. I pother nature. I don,0.8314,0.7655,755.47
0.1,0.0,a0.10_sp0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.10_sp0.0.wav,90.0,"Yeah, you know. Tell what you call me. Deep in a silent spir",0.5366,0.6059,704.09
0.2,-0.4,a0.20_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.20_sn0.4.wav,95.0,See you next time.,0.3755,0.3827,709.58
0.2,-1.0,a0.20_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.20_sn1.0.wav,40.0,None of these call me mother nature. I've been a silent spec,0.684,0.5961,754.97
0.2,0.0,a0.20_sp0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.20_sp0.0.wav,95.0,What's a new name?,0.2478,0.2958,687.98
0.3,-0.4,a0.30_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.30_sn0.4.wav,100.0,??,0.2898,0.2463,698.91
0.3,-1.0,a0.30_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.30_sn1.0.wav,95.0,See you then.,0.3756,0.2927,717.84
0.3,0.0,a0.30_sp0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.30_sp0.0.wav,100.0,??,0.2402,0.2594,683.76
0.5,-0.4,a0.50_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.50_sn0.4.wav,100.0,??,0.2884,0.2333,687.85
0.5,-1.0,a0.50_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.50_sn1.0.wav,100.0,??,0.3268,0.2251,700.36
0.5,0.0,a0.50_sp0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.50_sp0.0.wav,100.0,??,0.2483,0.2431,677.81
0.7,-0.4,a0.70_sn0.4,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.70_sn0.4.wav,100.0,??,0.2672,0.2221,681.41
0.7,-1.0,a0.70_sn1.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.70_sn1.0.wav,100.0,??,0.3079,0.2295,690.24
0.7,0.0,a0.70_sp0.0,C:\Users\User\Documents\MSc\Studies\SigProcForSpeech\project\results\noise_inject\audio\a0.70_sp0.0.wav,100.0,? ???,0.2524,0.2307,675.18
